CPTY,Product,APP,CurrencyPair,Amount,Date
7333,FXSPOT,360T,USD/QAR,200000,3
2436,FXSPOT,360T,USD/SEK,200000,2
9320,FXSPOT,BLOOMBERG,USD/SEK,200000,10
7333,FXSPOT,EBRO,USD/CAD,200000,9
7333,FXSPOT,EBRO,USD/CAD,200000,10
997778,FXSPOT,EBRO,USD/CAD,200000,10
9320,FXSPOT,EBRO,USD/CHF,200000,9
7333,FXSPOT,EBRO,USD/JPY,200000,5
7333,FXSPOT,EBRO,USD/JPY,200000,11
7333,FXFWD,EBRO,NZD/USD,199920,11
7333,FXSPOT,EBRO,NZD/USD,199737,11
9320,FXFWD,FENICSPREM,USD/USN,190125,2
8192,FXSPOT,360T,USD/THB,190000,11
3324,FXFWD,FENICSPREM,USD/USN,187500,12
2815,FXFWD,FENICSPREM,USD/USN,171250,9
9320,FXFWD,FENICSPREM,USD/USN,168750,2
2436,FXSPOT,BARCLAYS,EUR/USD,163604.95,11
9320,FXSPOT,UBS,USD/SEK,162000,10
2815,FXFWD,FENICSPREM,USD/USN,160000,9
997778,FXFWD,FENICSPREM,USD/USN,150250,5
7333,FXFWD,360T,USD/AED,150000,8
2436,FXSPOT,BARCLAYS,USD/CAD,150000,3
2436,FXSPOT,BARCLAYS,USD/CAD,150000,4
3324,FXSPOT,CITI,USD/THB,150000,4
2436,FXSPOT,BARCLAYS,USD/SGD,145000,4
3324,FXSPOT,CITI,AUD/USD,140104,1
8192,FXSPOT,360T,USD/CAD,140000,10
3324,FXSPOT,CITI,AUD/USD,139834,3
3324,FXSPOT,CITI,AUD/USD,139948,3
7333,FXSPOT,EBRO,AUD/USD,139484,11
9320,FXSPOT,EBRO,AUD/USD,139416,8
997778,FXSPOT,EBRO,AUD/USD,139314,10
9320,FXSPOT,EBRO,AUD/USD,139256,10
2436,FXSPOT,FENICSPREM,EUR/USD,136464.75,2
2436,FXSPOT,BARCLAYS,EUR/USD,135644.4,2
2436,FXSPOT,BARCLAYS,EUR/USD,135589.2,2
2436,FXSPOT,BARCLAYS,EUR/USD,135465.6,3
9320,FXFWD,FENICSPREM,USD/USN,131062.5,2
7333,FXSPOT,EBRO,GBP/USD,125125,8
2436,FXSPOT,360T,GBP/USD,126374,1
2436,FXSPOT,BARCLAYS,GBP/USD,126058,2
2436,FXSPOT,BARCLAYS,GBP/USD,125822,4
3324,FXSPOT,EBRO,GBP/USD,125056,10
7333,FXSPOT,EBRO,GBP/USD,125032,10
7333,FXSPOT,EBRO,GBP/USD,124653,9
3324,FXFWD,FENICSPREM,USD/USN,122500,12
7333,FXSPOT,EBRO,EUR/USD,113463,1
3324,FXSPOT,EBRO,EUR/USD,112533,12
3324,FXSPOT,EBRO,EUR/USD,112512,10
7333,FXSPOT,EBRO,EUR/USD,112490,12
3324,FXSPOT,EBRO,EUR/GBP,112460,12
8192,FXSPOT,360T,USD/CAD,110000,10
9320,FXSPOT,360T,USD/JPY,109000,10
2436,FXSPOT,BARCLAYS,USD/JPY,100000,2
2436,FXSPOT,BARCLAYS,USD/JPY,100000,3
3324,FXSPOT,CITI,USD/CAD,100000,3
3324,FXSPOT,CITI,USD/THB,100000,3
3324,FXSPOT,EBRO,USD/CAD,100000,10
3324,FXSPOT,EBRO,USD/CAD,100000,12
997778,FXSPOT,EBRO,USD/CHF,100000,3
7333,FXSPOT,EBRO,USD/JPY,100000,10
7333,FXSPOT,EBRO,USD/JPY,100000,12
7333,FXSPOT,360T,USD/ZAR,90000,10
997778,FXFWD,FENICSPREM,USD/USN,89062.5,11
2436,FXSPOT,360T,USD/CAD,83021.68,10
9320,FXSPOT,360T,USD/RON,80000,12
9320,FXSPOT,EBRO,AUD/USD,69925,12
7333,FXSPOT,EBRO,AUD/USD,69587,12
3324,FXSPOT,CITI,NZD/USD,67010,1
3324,FXSPOT,CITI,NZD/USD,66809,3
3324,FXSPOT,CITI,NZD/USD,66527,11
7333,FXSPOT,EBRO,NZD/USD,66266,8
2436,FXSPOT,360T,USD/MXN,60000,8
2436,FXSPOT,BARCLAYS,EUR/USD,56542,1
2436,FXSPOT,BARCLAYS,EUR/USD,56537,1
2436,FXSPOT,BARCLAYS,EUR/USD,56090.5,8
2815,FXFWD,FENICSPREM,USD/USN,50500,10
2436,FXSPOT,BARCLAYS,GBP/USD,50237.2,11
2436,FXSPOT,BARCLAYS,USD/MXN,50000,2
2436,FXSPOT,BARCLAYS,USD/MXN,50000,3
2436,FXSPOT,BARCLAYS,USD/MXN,50000,9
2436,FXSPOT,BARCLAYS,USD/MXN,50000,10
2436,FXSPOT,BARCLAYS,USD/MXN,50000,11
2436,FXSPOT,BARCLAYS,USD/MXN,50000,12
175292,FXSPOT,SAPPHIRE,USD/HKD,47544.47,8
175292,FXSPOT,SAPPHIRE,EUR/HKD,47529.84,8
3324,FXFWD,FENICSPREM,USD/USN,35625,8
997778,FXFWD,BLOOMBERG,EUR/USD,33684.61,3
2436,FXSPOT,BARCLAYS,USD/TRY,32711.64,2
2436,FXSPOT,BARCLAYS,USD/ZAR,25000,4
2436,FXSPOT,BARCLAYS,USD/TRY,22248.02,11
997778,FXFWD,FENICSPREM,USD/USN,20750,5
2436,FXSWAP,360T,USD/CZK,665327.14,3
9320,FXSPOT,UBS,USD/CAD,650000,9
9320,FXSPOT,UBS,USD/CAD,635000,10
7333,FXSPOT,EBRO,GBP/USD,628465,3
997778,FXSPOT,EBRO,GBP/USD,626025,5
7333,FXFWD,NDFFIXING,USD/CNY,616280.56,10
9320,FXSPOT,360T,USD/SGD,615000,8
997778,FXFWD,TULLETT,USD/MXN,600000,11
2436,FXSPOT,360T,USD/MXN,600000,10
3324,FXSPOT,CITI,USD/CAD,600000,5
3324,FXSPOT,EBRO,USD/CAD,600000,8
7333,FXSPOT,EBRO,USD/CAD,600000,9
7333,FXSPOT,360T,EUR/USD,564450,3
9320,FXSPOT,EBRO,EUR/USD,562980,11
7333,FXSWAP,360T,USD/QAR,546724.29,2
7333,FXSWAP,360T,USD/SAR,533263.51,9
9320,FXSWAP,360T,USD/SEK,532871.48,11
8192,FXSPOT,BLOOMBERG,USD/THB,525000,1
3324,FXSPOT,NDFFIXING,USD/PHP,506853.87,4
3324,FXSPOT,NDFFIXING,USD/TWD,504783.88,2
997778,FXSPOT,EBRO,GBP/USD,503764,3
3324,FXSPOT,EBRO,GBP/USD,503104,12
3324,FXSPOT,NDFFIXING,USD/ARS,502351.7,11
7333,FXFWD,360T,USD/AED,500000,12
3324,FXNDF,CITI,USD/CLP,500000,3
7333,FXSPOT,360T,USD/CNH,500000,5
2436,FXSPOT,BARCLAYS,USD/CAD,500000,2
3324,FXSPOT,CITI,USD/CNH,500000,1
7333,FXSPOT,EBRO,USD/CAD,500000,5
9320,FXSPOT,EBRO,USD/CAD,500000,3
3324,FXSPOT,CITI,AUD/USD,488642,8
7333,FXSPOT,EBRO,EUR/USD,448600,8
3324,FXSPOT,EBRO,AUD/USD,418548,11
2436,FXSPOT,360T,USD/CAD,400000,11
3324,FXSPOT,CITI,USD/JPY,400000,1
3324,FXSPOT,CITI,USD/JPY,400000,2
7333,FXSPOT,EBRO,USD/CAD,400000,2
9320,FXSPOT,EBRO,USD/JPY,400000,10
7333,FXSPOT,EBRO,USD/MXN,400000,11
9320,FXSPOT,UBS,USD/CAD,400000,3
2436,FXSPOT,BARCLAYS,GBP/USD,379074,2
2436,FXSPOT,BARCLAYS,GBP/USD,379065,2
2436,FXSPOT,BARCLAYS,GBP/USD,378924,2
2436,FXSPOT,BARCLAYS,GBP/USD,378918,2
2436,FXSPOT,BARCLAYS,GBP/USD,378882,2
2436,FXSPOT,BARCLAYS,GBP/USD,378726,2
2436,FXSPOT,BARCLAYS,GBP/USD,378684,2
2436,FXSPOT,BARCLAYS,GBP/USD,378333,2
9320,FXSPOT,EBRO,AUD/USD,351885,3
3324,FXSPOT,CITI,USD/CHF,350000,1
2436,FXSPOT,BARCLAYS,AUD/NZD,349550,3
7333,FXSPOT,360T,USD/HKD,340000,12
8192,FXSPOT,EBRO,EUR/USD,337602,11
9320,FXSPOT,EBRO,EUR/USD,336246,9
2436,FXSPOT,BARCLAYS,GBP/USD,315300,2
9320,FXSPOT,360T,USD/DKK,300000,12
9320,FXSPOT,BLOOMBERG,USD/DKK,300000,10
3324,FXSPOT,CITI,USD/CAD,300000,4
3324,FXSPOT,CITI,USD/CAD,300000,5
7333,FXSPOT,EBRO,USD/CAD,300000,3
9320,FXSPOT,EBRO,USD/CAD,300000,9
9320,FXSPOT,UBS,USD/JPY,300000,2
9320,FXSPOT,UBS,USD/CAD,290000,12
9320,FXSPOT,EBRO,AUD/USD,280820,12
9320,FXSPOT,EBRO,AUD/USD,278880,11
3324,FXSPOT,CITI,AUD/USD,278732,9
9320,FXSPOT,UBS,USD/JPY,270000,12
9320,FXSPOT,UBS,EUR/USD,269236.8,5
7333,FXSPOT,EBRO,GBP/USD,252750,1
9320,FXSPOT,EBRO,GBP/USD,252150,2
997778,FXSPOT,EBRO,GBP/USD,252140,2
7333,FXSPOT,EBRO,GBP/USD,250540,5
3324,FXSPOT,EBRO,GBP/USD,250290,8
9320,FXSPOT,EBRO,GBP/USD,250222,10
7333,FXSPOT,360T,USD/THB,250000,2
2436,FXSPOT,BARCLAYS,USD/CAD,250000,2
2436,FXSPOT,BARCLAYS,USD/HKD,250000,4
2436,FXSPOT,BARCLAYS,USD/MXN,250000,4
3324,FXSPOT,CITI,USD/CNH,250000,1
3324,FXSPOT,CITI,USD/CNH,250000,2
9320,FXSPOT,UBS,USD/JPY,250000,5
7333,FXSPOT,EBRO,EUR/USD,225822,1
9320,FXSPOT,EBRO,EUR/USD,225726,1
7333,FXSPOT,EBRO,EUR/USD,224146,9
9320,FXSPOT,EBRO,EUR/USD,224128,9
9320,FXSPOT,EBRO,EUR/USD,224122,9
9320,FXSPOT,EBRO,EUR/USD,224054,9
2436,FXSPOT,360T,USD/MXN,220000,9
3324,FXSPOT,CITI,AUD/USD,210141,1
3324,FXSPOT,CITI,AUD/USD,208890,11
7333,FXFWD,360T,USD/AED,200000,10
9320,FXSPOT,360T,USD/HKD,200000,3
997778,FXSPOT,R,USD/MXN,1000000,11
2436,FXSPOT,R,USD/SGD,1000000,3
2436,FXSPOT,R,USD/SGD,1000000,8
997778,FXSPOT,R,USD/SGD,1000000,8
2436,FXSPOT,RBRO,USD/CAD,1000000,1
2436,FXSPOT,RBRO,USD/CAD,1000000,8
2436,FXSPOT,RBRO,USD/CAD,1000000,11
3324,FXSPOT,RBRO,USD/CAD,1000000,12
3324,FXSPOT,RBRO,USD/CAD,1000000,2
3324,FXSPOT,RBRO,USD/CAD,1000000,12
2436,FXSPOT,RBRO,USD/MXN,1000000,2
2436,FXSPOT,RBRO,USD/MXN,1000000,3
2436,FXSPOT,RBRO,USD/MXN,1000000,8
2436,FXSPOT,RBRO,USD/MXN,1000000,9
2436,FXSPOT,RBRO,USD/MXN,1000000,10
3324,FXSPOT,RBRO,USD/MXN,1000000,1
3324,FXSPOT,RBRO,USD/MXN,1000000,1
3324,FXSPOT,RBRO,USD/MXN,1000000,3
3324,FXSPOT,RBRO,USD/MXN,1000000,5
3324,FXSPOT,RBRO,USD/MXN,1000000,9
3324,FXSPOT,RBRO,USD/MXN,1000000,10
3324,FXSPOT,RBRO,USD/MXN,1000000,11
997778,FXSPOT,RBRO,USD/MXN,1000000,1
997778,FXSPOT,RBRO,USD/SGD,1000000,10
9320,FXSPOT,UBS,USD/CAD,1000000,5
9320,FXSPOT,UBS,USD/JPY,1000000,5
9320,FXSPOT,UBS,USD/JPY,1000000,8
2436,FXSPOT,NDFFIXING,USD/KRW,999575.73,8
8192,FXSPOT,NDFFIXING,USD/KRW,998896.9,8
7333,FXSPOT,NDFFIXING,USD/CLP,991193.31,2
9320,FXSPOT,360T,EUR/USD,909033.68,10
3324,FXSPOT,EBRO,USD/CAD,900000,10
3324,FXSPOT,CITI,EUR/USD,896536,9
2436,FXSPOT,BARCLAYS,GBP/USD,884352,2
2436,FXSPOT,BARCLAYS,GBP/USD,884016,2
8192,FXSPOT,360T,USD/MXN,850000,12
3324,FXNDF,CITI,USD/PHP,800000,12
7333,FXSPOT,360T,USD/CAD,800000,11
997778,FXSPOT,EBRO,USD/JPY,800000,5
9320,FXSPOT,EBRO,EUR/USD,785162,8
3324,FXSPOT,NDFFIXING,USD/PHP,766395.53,1
3324,FXSPOT,NDFFIXING,USD/PHP,759987.49,4
7333,FXSPOT,EBRO,GBP/USD,751356,11
997778,FXSPOT,EBRO,AUD/USD,703740,3
9320,FXSPOT,EBRO,AUD/USD,703730,3
9320,FXSPOT,EBRO,AUD/USD,703630,3
997778,FXSPOT,EBRO,AUD/USD,703630,3
2436,FXSPOT,R,AUD/USD,703150,3
9320,FXSPOT,EBRO,AUD/USD,702050,12
2436,FXSPOT,R,AUD/USD,702000,12
3324,FXSPOT,R,AUD/USD,702000,12
9320,FXSPOT,RBRO,AUD/USD,702000,12
3324,FXSPOT,CITI,USD/CAD,700000,9
9320,FXSPOT,UBS,USD/CAD,700000,5
9320,FXSPOT,UBS,USD/CAD,700000,8
9320,FXSPOT,EBRO,AUD/USD,699200,1
997778,FXSPOT,EBRO,AUD/USD,699200,1
3324,FXSPOT,R,AUD/USD,699200,1
3324,FXSPOT,RBRO,AUD/USD,699200,1
3324,FXSPOT,EBRO,AUD/USD,698190,11
9320,FXSPOT,EBRO,AUD/USD,697790,11
8192,FXSPOT,EBRO,AUD/USD,697640,11
9320,FXSPOT,UBS,AUD/USD,697320,8
2436,FXSPOT,R,AUD/USD,696900,1
3324,FXSPOT,R,AUD/USD,696900,1
2436,FXSPOT,RBRO,AUD/USD,696900,1
997778,FXSPOT,EBRO,AUD/USD,696840,1
9320,FXSPOT,EBRO,AUD/USD,696830,1
2436,FXSPOT,R,AUD/USD,696500,10
3324,FXSPOT,R,AUD/USD,696500,10
2436,FXSPOT,R,AUD/USD,696350,10
3324,FXSPOT,R,AUD/USD,696350,10
2436,FXSPOT,RBRO,AUD/USD,696350,10
3324,FXSPOT,RBRO,AUD/USD,696350,10
3324,FXSPOT,R,AUD/USD,696300,10
2436,FXSPOT,RBRO,AUD/USD,696300,10
3324,FXSPOT,EBRO,AUD/USD,695930,1
9320,FXSPOT,EBRO,AUD/USD,695920,1
9320,FXSPOT,EBRO,AUD/USD,695920,1
997778,FXSPOT,EBRO,AUD/USD,696920,1
997778,FXSPOT,EBRO,AUD/USD,695910,10
8192,FXSPOT,360T,USD/CNH,675000,3
2436,FXSPOT,R,NZD/USD,671100,3
2436,FXSPOT,R,NZD/USD,671000,3
3324,FXSPOT,R,NZD/USD,671000,3
9320,FXSPOT,EBRO,NZD/USD,670910,3
2436,FXSPOT,R,NZD/USD,670900,3
2436,FXSPOT,R,NZD/USD,670800,3
9320,FXSPOT,EBRO,NZD/USD,669260,2
2436,FXSPOT,R,NZD/USD,667700,1
7333,FXSPOT,EBRO,NZD/USD,667400,1
3324,FXSPOT,RBRO,NZD/USD,667400,1
7333,FXFWD,EBRO,NZD/USD,667150,1
997778,FXSPOT,EBRO,NZD/USD,666950,2
2815,FXNDF,E,USD/KRW,1000000,1
8192,FXNDF,E,USD/KRW,1000000,1
2436,FXNDF,E,USD/PHP,1000000,9
8192,FXNDF,E,USD/PHP,1000000,3
8192,FXNDF,E,USD/PHP,1000000,11
2436,FXNDF,E,USD/TWD,1000000,9
3324,FXNDF,E,USD/TWD,1000000,5
8192,FXNDF,E,USD/TWD,1000000,10
9320,FXNDF,E,USD/TWD,1000000,5
9320,FXNDF,E,USD/TWD,1000000,9
8192,FXNDF,EBRO,USD/BRL,1000000,12
3324,FXNDF,EBRO,USD/TWD,1000000,5
7333,FXNDF,XPSECUR,USD/CLP,1000000,1
2436,FXSPOT,360T,USD/CAD,1000000,1
2436,FXSPOT,360T,USD/CAD,1000000,2
2436,FXSPOT,360T,USD/CAD,1000000,3
2436,FXSPOT,360T,USD/CAD,1000000,9
8192,FXSPOT,360T,USD/CAD,1000000,2
9320,FXSPOT,360T,USD/CAD,1000000,1
9320,FXSPOT,360T,USD/CAD,1000000,2
9320,FXSPOT,360T,USD/CAD,1000000,3
9320,FXSPOT,360T,USD/CAD,1000000,10
9320,FXSPOT,360T,USD/CAD,1000000,11
8192,FXSPOT,360T,USD/CNH,1000000,10
2436,FXSPOT,360T,USD/HKD,1000000,10
2436,FXSPOT,360T,USD/MXN,1000000,1
2436,FXSPOT,360T,USD/MXN,1000000,3
9320,FXSPOT,360T,USD/SGD,1000000,2
7333,FXSPOT,360T,USD/TRY,1000000,12
2436,FXSPOT,BARCLAYS,USD/AED,1000000,2
3324,FXSPOT,CITI,USD/CNH,1000000,10
3324,FXSPOT,CITI,USD/JPY,1000000,3
3324,FXSPOT,CITI,USD/JPY,1000000,5
2436,FXSPOT,E,USD/JPY,1000000,3
3324,FXSPOT,E,USD/JPY,1000000,1
3324,FXSPOT,E,USD/JPY,1000000,3
3324,FXSPOT,E,USD/JPY,1000000,12
3324,FXSPOT,EBRO,USD/CAD,1000000,8
3324,FXSPOT,EBRO,USD/CAD,1000000,9
3324,FXSPOT,EBRO,USD/CAD,1000000,10
3324,FXSPOT,EBRO,USD/CAD,1000000,11
3324,FXSPOT,EBRO,USD/CAD,1000000,12
3324,FXSPOT,EBRO,USD/CAD,1000000,1
7333,FXSPOT,EBRO,USD/CAD,1000000,2
7333,FXSPOT,EBRO,USD/CAD,1000000,8
7333,FXSPOT,EBRO,USD/CAD,1000000,9
7333,FXSPOT,EBRO,USD/CAD,1000000,12
8192,FXSPOT,EBRO,USD/CAD,1000000,12
9320,FXSPOT,EBRO,USD/CAD,1000000,1
9320,FXSPOT,EBRO,USD/CAD,1000000,8
9320,FXSPOT,EBRO,USD/CAD,1000000,9
9320,FXSPOT,EBRO,USD/CAD,1000000,10
997778,FXSPOT,EBRO,USD/CAD,1000000,1
997778,FXSPOT,EBRO,USD/CAD,1000000,2
997778,FXSPOT,EBRO,USD/CAD,1000000,9
997778,FXSPOT,EBRO,USD/CAD,1000000,10
997778,FXSPOT,EBRO,USD/CAD,1000000,12
3324,FXSPOT,EBRO,USD/CHF,1000000,8
7333,FXSPOT,EBRO,USD/CHF,1000000,8
997778,FXSPOT,EBRO,USD/CHF,1000000,3
3324,FXSPOT,EBRO,USD/JPY,1000000,2
3324,FXSPOT,EBRO,USD/JPY,1000000,5
3324,FXSPOT,EBRO,USD/JPY,1000000,10
3324,FXSPOT,EBRO,USD/JPY,1000000,12
7333,FXSPOT,EBRO,USD/JPY,1000000,3
7333,FXSPOT,EBRO,USD/JPY,1000000,10
7333,FXSPOT,EBRO,USD/JPY,1000000,11
7333,FXSPOT,EBRO,USD/JPY,1000000,12
9320,FXSPOT,EBRO,USD/JPY,1000000,2
9320,FXSPOT,EBRO,USD/JPY,1000000,3
9320,FXSPOT,EBRO,USD/JPY,1000000,10
997778,FXSPOT,EBRO,USD/JPY,1000000,3
7333,FXSPOT,EBRO,USD/MXN,1000000,3
2436,FXSPOT,R,USD/CAD,1000000,1
2436,FXSPOT,R,USD/CAD,1000000,2
2436,FXSPOT,R,USD/CAD,1000000,8
3324,FXSPOT,R,USD/CAD,1000000,1
3324,FXSPOT,R,USD/CAD,1000000,2
3324,FXSPOT,R,USD/CAD,1000000,8
3324,FXSPOT,R,USD/CAD,1000000,12
2436,FXSPOT,R,USD/HKD,1000000,12
2815,FXSPOT,R,USD/HKD,1000000,12
9320,FXSPOT,R,USD/HKD,1000000,12
997778,FXSPOT,R,USD/HKD,1000000,10
2436,FXSPOT,R,USD/MXN,1000000,1
2436,FXSPOT,R,USD/MXN,1000000,2
2436,FXSPOT,R,USD/MXN,1000000,8
2436,FXSPOT,R,USD/MXN,1000000,9
2436,FXSPOT,R,USD/MXN,1000000,10
3324,FXSPOT,R,USD/MXN,1000000,2
3324,FXSPOT,R,USD/MXN,1000000,3
3324,FXSPOT,R,USD/MXN,1000000,9
3324,FXSPOT,R,USD/MXN,1000000,11
997778,FXSPOT,EBRO,EUR/USD,1125400,11
2436,FXSPOT,E,EUR/USD,1125350,11
3324,FXSPOT,E,EUR/USD,1125350,11
3324,FXSPOT,EBRO,EUR/USD,1125350,11
3324,FXSPOT,E,EUR/USD,1125300,11
3324,FXSPOT,EBRO,EUR/USD,1125300,11
9320,FXSPOT,EBRO,EUR/USD,1125260,10
3324,FXSPOT,E,EUR/USD,1125250,11
3324,FXSPOT,EBRO,EUR/USD,1125250,11
9320,FXSPOT,BLOOMBERG,EUR/USD,1125230,10
3324,FXSPOT,E,EUR/USD,1125200,11
3324,FXSPOT,EBRO,EUR/USD,1125200,11
997778,FXSPOT,EBRO,EUR/USD,1125200,11
3324,FXSPOT,E,EUR/USD,1125050,10
997778,FXSPOT,EBRO,EUR/USD,1125030,11
3324,FXSPOT,E,EUR/USD,1125000,11
3324,FXSPOT,EBRO,EUR/USD,1125000,11
3324,FXSPOT,E,EUR/USD,1124950,10
3324,FXSPOT,E,EUR/USD,1124900,11
