CPTY,Product,APP,CurrencyPair,Amount,Date
3324,FXSPOT,EBRO,EUR/USD,1124900,11
3324,FXSPOT,E,EUR/USD,1124850,11
3324,FXSPOT,E,EUR/USD,1124800,10
3324,FXSPOT,E,EUR/USD,1124800,11
3324,FXSPOT,E,EUR/USD,1124750,11
3324,FXSPOT,EBRO,EUR/USD,1124750,11
8192,FXSPOT,EBRO,EUR/USD,1124730,5
9320,FXSPOT,EBRO,EUR/USD,1124730,5
7333,FXSPOT,EBRO,EUR/USD,1124700,11
3324,FXSPOT,EBRO,EUR/USD,1124700,10
3324,FXSPOT,EBRO,EUR/USD,1124650,11
3324,FXSPOT,EBRO,EUR/USD,1124600,11
3324,FXSPOT,EBRO,EUR/USD,1124550,11
3324,FXSPOT,EBRO,EUR/USD,1124500,11
3324,FXSPOT,E,EUR/USD,1124450,10
3324,FXSPOT,E,EUR/USD,1123850,5
3324,FXSPOT,EBRO,EUR/USD,1123800,5
9320,FXSPOT,EBRO,EUR/USD,1122900,5
997778,FXSPOT,EBRO,EUR/USD,1122400,5
997778,FXSPOT,EBRO,EUR/USD,1122000,5
3324,FXSPOT,EBRO,EUR/USD,1121600,5
3324,FXSPOT,EBRO,EUR/USD,1121310,5
3324,FXSPOT,E,EUR/USD,1121250,5
3324,FXSPOT,EBRO,EUR/USD,1121200,8
3324,FXSPOT,E,EUR/USD,1121150,8
9320,FXSPOT,UBS,EUR/USD,1121110,8
2436,FXSPOT,EBRO,EUR/USD,1121100,9
3324,FXSPOT,E,EUR/USD,1121000,8
3324,FXSPOT,EBRO,EUR/USD,1120900,9
3324,FXSPOT,E,EUR/USD,1120800,9
3324,FXSPOT,EBRO,EUR/USD,1120800,9
3324,FXSPOT,EBRO,EUR/USD,1120750,9
3324,FXSPOT,EBRO,EUR/USD,1120700,9
3324,FXSPOT,EBRO,EUR/USD,1120250,9
3324,FXSPOT,CITI,USD/CNH,1100000,9
2436,FXSPOT,BARCLAYS,AUD/NZD,1049400,2
175292,FXSPOT,SAPPHIRE,GBP/USD,1030394.29,11
3324,FXFWD,NDFFIXING,USD/TWD,1022066.14,30
7333,FXSPOT,NDFFIXING,USD/PHP,1019554.98,11
7333,FXSPOT,NDFFIXING,USD/INR,1018993.22,11
3324,FXSPOT,NDFFIXING,USD/PHP,1017210.73,11
3324,FXSPOT,NDFFIXING,USD/INR,1016554.08,10
2436,FXSPOT,NDFFIXING,USD/INR,1015642.24,3
3324,FXSPOT,NDFFIXING,USD/INR,1015642.24,3
2436,FXSPOT,NDFFIXING,USD/INR,1015569.65,3
2815,FXSPOT,NDFFIXING,USD/INR,1015493.03,1
3324,FXSPOT,NDFFIXING,USD/INR,1015493.03,1
2436,FXSPOT,NDFFIXING,USD/INR,1015424.46,3
3324,FXSPOT,NDFFIXING,USD/KRW,1015379.36,3
3324,FXSPOT,NDFFIXING,USD/INR,1014985.54,1
3324,FXSPOT,NDFFIXING,USD/INR,1014262.98,3
2436,FXSPOT,NDFFIXING,USD/INR,1011380.21,8
3324,FXSPOT,NDFFIXING,USD/INR,1011190.26,4
3324,FXSPOT,NDFFIXING,USD/INR,1011117.65,4
3324,FXSPOT,NDFFIXING,USD/INR,1010391.48,4
3324,FXFWD,NDFFIXING,USD/TWD,1009724.1,3
8192,FXSPOT,NDFFIXING,USD/INR,1008648.67,4
8192,FXSPOT,NDFFIXING,USD/INR,1008358.2,4
3324,FXSPOT,NDFFIXING,USD/CNY,1007170.31,2
2436,FXSPOT,NDFFIXING,USD/KRW,1006749.83,3
7333,FXFWD,NDFFIXING,USD/CNY,1006334,10
3324,FXSPOT,NDFFIXING,USD/KRW,1003578.12,11
9320,FXFWD,NDFFIXING,USD/TWD,1002917.7,7
3324,FXFWD,NDFFIXING,USD/TWD,1002885.54,8
7333,FXFWD,NDFFIXING,USD/CLP,1000764.17,3
8192,FXNDF,360T,USD/CNY,1000000,11
7333,FXNDF,BGCINTL,USD/CLP,1000000,2
3324,FXNDF,CITI,USD/BRL,1000000,10
3324,FXNDF,CITI,USD/PHP,1000000,3
3324,FXNDF,CITI,USD/TWD,1000000,3
2436,FXNDF,E,USD/INR,1000000,9
3324,FXNDF,E,USD/INR,1000000,11
8192,FXNDF,E,USD/INR,1000000,9
2436,FXNDF,E,USD/KRW,1000000,1
2436,FXNDF,E,USD/KRW,1000000,8
3324,FXSPOT,EBRO,EUR/USD,1130500,1
3324,FXSPOT,E,EUR/USD,1130300,2
997778,FXSPOT,EBRO,EUR/USD,1130260,2
9320,FXSPOT,EBRO,EUR/USD,1130250,2
997778,FXSPOT,EBRO,EUR/USD,1130150,2
3324,FXSPOT,E,EUR/USD,1130100,2
2436,FXSPOT,EBRO,EUR/USD,1130000,3
3324,FXSPOT,EBRO,EUR/USD,1130000,2
3324,FXSPOT,EBRO,EUR/USD,1130000,3
3324,FXSPOT,E,EUR/USD,1129900,3
3324,FXSPOT,EBRO,EUR/USD,1129900,2
3324,FXSPOT,E,EUR/USD,1129700,3
997778,FXSPOT,E,EUR/USD,1129200,3
3324,FXSPOT,E,EUR/USD,1129000,2
3324,FXSPOT,E,EUR/USD,1128800,1
3324,FXSPOT,EBRO,EUR/USD,1128800,4
3324,FXSPOT,E,EUR/USD,1128750,1
3324,FXSPOT,EBRO,EUR/USD,1128750,1
3324,FXSPOT,E,EUR/JPY,1128700,2
3324,FXSPOT,E,EUR/USD,1128700,1
997778,FXSPOT,EBRO,EUR/USD,1128700,1
3324,FXSPOT,E,EUR/USD,1128600,2
3324,FXSPOT,EBRO,EUR/USD,1128590,2
9320,FXSPOT,EBRO,EUR/USD,1128530,2
7333,FXSPOT,EBRO,EUR/USD,1128520,2
9320,FXSPOT,EBRO,EUR/USD,1128520,1
3324,FXSPOT,E,EUR/USD,1128500,4
9320,FXSPOT,EBRO,EUR/USD,1128500,2
3324,FXSPOT,E,EUR/USD,1128400,4
3324,FXSPOT,EBRO,EUR/USD,1128400,4
3324,FXSPOT,E,EUR/USD,1128350,3
3324,FXSPOT,EBRO,EUR/USD,1128350,4
3324,FXSPOT,EBRO,EUR/USD,1128300,4
997778,FXSPOT,EBRO,EUR/USD,1128270,3
3324,FXSPOT,EBRO,EUR/USD,1128250,4
3324,FXSPOT,EBRO,EUR/USD,1128200,3
3324,FXSPOT,EBRO,EUR/USD,1128200,4
997778,FXSPOT,EBRO,EUR/USD,1128170,3
3324,FXSPOT,EBRO,EUR/USD,1128150,3
2436,FXSPOT,EBRO,EUR/USD,1128100,3
3324,FXSPOT,EBRO,EUR/USD,1127900,3
997778,FXSPOT,EBRO,EUR/USD,1127300,12
997778,FXSPOT,EBRO,EUR/USD,1127150,12
9320,FXSPOT,EBRO,EUR/USD,1126940,5
3324,FXSPOT,E,EUR/USD,1126900,12
3324,FXSPOT,E,EUR/USD,1126600,12
997778,FXSPOT,EBRO,EUR/USD,1126600,5
997778,FXSPOT,EBRO,EUR/USD,1126600,11
9320,FXSPOT,EBRO,EUR/USD,1126590,5
3324,FXSPOT,E,EUR/USD,1126450,12
3324,FXSPOT,EBRO,EUR/USD,1126450,12
997778,FXSPOT,EBRO,EUR/USD,1126400,5
3324,FXSPOT,EBRO,EUR/USD,1126150,5
8192,FXSPOT,EBRO,EUR/USD,1126110,11
9320,FXSPOT,EBRO,EUR/USD,1126110,11
3324,FXSPOT,EBRO,EUR/USD,1126100,11
7333,FXSPOT,EBRO,EUR/USD,1126070,11
3324,FXSPOT,EBRO,EUR/USD,1126060,11
7333,FXSPOT,EBRO,EUR/USD,1126060,11
3324,FXSPOT,E,EUR/USD,1126050,11
3324,FXSPOT,EBRO,EUR/USD,1126050,11
9320,FXSPOT,EBRO,EUR/USD,1126050,11
997778,FXSPOT,EBRO,EUR/USD,1126050,11
3324,FXSPOT,E,EUR/USD,1126000,11
2436,FXSPOT,EBRO,EUR/USD,1126000,5
3324,FXSPOT,EBRO,EUR/USD,1126000,5
3324,FXSPOT,EBRO,EUR/USD,1126000,11
3324,FXSPOT,E,EUR/USD,1125900,11
3324,FXSPOT,EBRO,EUR/USD,1125900,11
3324,FXSPOT,EBRO,EUR/USD,1125850,11
3324,FXSPOT,EBRO,EUR/USD,1125820,10
3324,FXSPOT,E,EUR/USD,1125800,11
3324,FXSPOT,EBRO,EUR/USD,1125800,11
3324,FXSPOT,E,EUR/USD,1125750,11
3324,FXSPOT,EBRO,EUR/USD,1125750,11
3324,FXSPOT,E,EUR/USD,1125700,11
3324,FXSPOT,EBRO,EUR/USD,1125700,11
997778,FXSPOT,EBRO,EUR/USD,1125700,11
3324,FXSPOT,E,EUR/USD,1125650,11
3324,FXSPOT,EBRO,EUR/USD,1125650,11
7333,FXSPOT,EBRO,EUR/USD,1125630,11
3324,FXSPOT,E,EUR/USD,1125600,11
3324,FXSPOT,EBRO,EUR/USD,1125600,11
3324,FXSPOT,EBRO,EUR/USD,1125500,11
2436,FXSPOT,E,EUR/USD,1125500,11
3324,FXSPOT,E,EUR/USD,1125500,10
3324,FXSPOT,EBRO,EUR/USD,1125500,11
3324,FXSPOT,E,EUR/USD,1125450,11
997778,FXSPOT,E,EUR/USD,1125450,11
3324,FXSPOT,EBRO,EUR/USD,1125450,11
3324,FXSPOT,E,EUR/USD,1125400,11
997778,FXSPOT,E,EUR/USD,1125400,11
3324,FXSPOT,EBRO,EUR/USD,1125400,11
997778,FXSPOT,EBRO,EUR/USD,1125400,10
3324,FXSPOT,R,GBP/USD,1254900,11
3324,FXSPOT,RBRO,GBP/USD,1254900,11
3324,FXSPOT,R,GBP/USD,1254800,11
3324,FXSPOT,RBRO,GBP/USD,1254800,11
9849,FXSPOT,RBRO,GBP/USD,1254800,11
997778,FXSPOT,RBRO,GBP/USD,1254700,11
3324,FXSPOT,R,GBP/USD,1254600,11
3324,FXSPOT,RBRO,GBP/USD,1254600,11
3324,FXSPOT,R,GBP/USD,1254500,11
3324,FXSPOT,RBRO,GBP/USD,1254500,11
9320,FXSPOT,EBRO,GBP/USD,1254430,11
3324,FXSPOT,R,GBP/USD,1254400,11
3324,FXSPOT,RBRO,GBP/USD,1254400,11
2436,FXSPOT,R,GBP/USD,1254100,11
3324,FXSPOT,R,GBP/USD,1254100,11
3324,FXSPOT,RBRO,GBP/USD,1254100,11
8192,FXSPOT,RBRO,GBP/USD,1254100,11
3324,FXSPOT,RBRO,GBP/USD,1254000,11
2436,FXSPOT,R,GBP/USD,1253900,11
3324,FXSPOT,R,GBP/USD,1253900,11
3324,FXSPOT,RBRO,GBP/USD,1253900,11
8192,FXSPOT,RBRO,GBP/USD,1253900,11
2436,FXSPOT,R,GBP/USD,1253800,11
3324,FXSPOT,R,GBP/USD,1253800,11
3324,FXSPOT,RBRO,GBP/USD,1253800,11
8192,FXSPOT,RBRO,GBP/USD,1253800,11
3324,FXSPOT,R,GBP/USD,1253700,11
3324,FXSPOT,RBRO,GBP/USD,1253700,11
9320,FXSPOT,RBRO,GBP/USD,1253700,11
3324,FXSPOT,R,GBP/USD,1253600,11
3324,FXSPOT,RBRO,GBP/USD,1253600,11
8192,FXSPOT,RBRO,GBP/USD,1253600,11
9320,FXSPOT,RBRO,GBP/USD,1253600,11
3324,FXSPOT,R,GBP/USD,1253500,11
3324,FXSPOT,RBRO,GBP/USD,1253500,11
3324,FXSPOT,R,GBP/USD,1253200,11
3324,FXSPOT,RBRO,GBP/USD,1253200,11
3324,FXSPOT,R,GBP/USD,1253100,11
3324,FXSPOT,RBRO,GBP/USD,1253100,11
3324,FXSPOT,R,GBP/USD,1253000,11
3324,FXSPOT,RBRO,GBP/USD,1253000,11
3324,FXSPOT,R,GBP/USD,1252200,11
3324,FXSPOT,RBRO,GBP/USD,1252200,11
997778,FXSPOT,RBRO,GBP/USD,1252200,11
3324,FXSPOT,R,GBP/USD,1252100,11
3324,FXSPOT,RBRO,GBP/USD,1252100,11
3324,FXSPOT,R,GBP/USD,1252000,11
3324,FXSPOT,RBRO,GBP/USD,1252000,11
3324,FXSPOT,R,GBP/USD,1251900,11
3324,FXSPOT,RBRO,GBP/USD,1251900,11
8192,FXSPOT,RBRO,GBP/USD,1251900,11
3324,FXSPOT,R,GBP/USD,1251800,11
3324,FXSPOT,RBRO,GBP/USD,1251800,11
8192,FXSPOT,RBRO,GBP/USD,1251800,11
997778,FXSPOT,RBRO,GBP/USD,1251800,11
3324,FXSPOT,R,GBP/USD,1251700,11
3324,FXSPOT,RBRO,GBP/USD,1251700,11
3324,FXSPOT,RBRO,GBP/USD,1251600,11
3324,FXSPOT,R,GBP/USD,1251500,11
3324,FXSPOT,RBRO,GBP/USD,1251500,11
3324,FXSPOT,RBRO,GBP/USD,1251300,11
997778,FXSPOT,EBRO,GBP/USD,1251260,10
3324,FXSPOT,RBRO,GBP/USD,1251200,11
3324,FXSPOT,R,GBP/USD,1250900,5
3324,FXSPOT,RBRO,GBP/USD,1250900,11
2436,FXSPOT,R,GBP/USD,1250000,5
3324,FXSPOT,R,GBP/USD,1250000,5
3324,FXSPOT,RBRO,GBP/USD,1250000,5
3324,FXSPOT,R,GBP/USD,1247100,9
3324,FXSPOT,RBRO,GBP/USD,1247100,9
3324,FXSPOT,RBRO,GBP/USD,1244700,9
3324,FXSPOT,CITI,EUR/USD,1233903,9
9320,FXSPOT,360T,USD/CNH,1200000,3
3324,FXSPOT,CITI,USD/CNH,1200000,11
175292,FXSPOT,SAPPHIRE,USD/CAD,1200000,11
9320,FXSPOT,UBS,USD/CAD,1200000,2
3324,FXSPOT,EBRO,EUR/GBP,1134500,1
7333,FXSPOT,EBRO,EUR/GBP,1134500,1
2436,FXSPOT,EBRO,EUR/USD,1134500,1
3324,FXSPOT,E,EUR/USD,1134400,1
997778,FXSPOT,EBRO,EUR/GBP,1134400,1
3324,FXSPOT,E,EUR/USD,1134100,1
3324,FXSPOT,EBRO,EUR/USD,1134100,1
3324,FXSPOT,E,EUR/USD,1133800,1
3324,FXSPOT,EBRO,EUR/USD,1133800,1
3324,FXSPOT,EBRO,EUR/USD,1133760,1
997778,FXSPOT,EBRO,EUR/USD,1133740,1
3324,FXSPOT,E,EUR/USD,1133700,1
3324,FXSPOT,EBRO,EUR/USD,1133550,1
3324,FXSPOT,EBRO,EUR/USD,1133500,1
3324,FXSPOT,E,EUR/USD,1133250,1
3324,FXSPOT,EBRO,EUR/USD,1133000,1
3324,FXSPOT,E,EUR/USD,1130800,1
3324,FXSPOT,E,EUR/USD,1130500,1
3324,FXSPOT,EBRO,EUR/USD,2256320,3
3324,FXSPOT,E,EUR/USD,2256300,3
3324,FXSPOT,E,EUR/USD,2255800,3
3324,FXSPOT,EBRO,EUR/USD,2254960,3
8192,FXSPOT,EBRO,EUR/USD,2252200,11
3324,FXSPOT,E,EUR/USD,2251500,11
3324,FXSPOT,E,EUR/USD,2250800,11
3324,FXSPOT,E,EUR/USD,2250600,11
3324,FXSPOT,E,EUR/USD,2250400,11
3324,FXFWD,TULLETT,EUR/USD,2250340,12
3324,FXSPOT,E,EUR/USD,2249000,11
3324,FXSPOT,E,EUR/USD,2247900,10
3324,FXSPOT,E,EUR/USD,2247700,5
3324,FXSPOT,E,EUR/USD,2247600,5
3324,FXSPOT,R,EUR/USD,2246200,5
7333,FXSPOT,360T,EUR/USD,2200000,1
9320,FXSPOT,UBS,USD/JPY,2164712.44,1
997778,FXSPOT,RBRO,AUD/USD,2106000,12
9320,FXSWAP,UBS,AUD/USD,2092151.7,8
175292,FXSPOT,SAPPHIRE,GBP/USD,2057869.03,11
2436,FXSPOT,NDFFIXING,USD/PHP,2035984.29,11
3324,FXSPOT,NDFFIXING,USD/CLP,2033831.84,11
8192,FXSPOT,NDFFIXING,USD/INR,2031426.85,1
2436,FXSPOT,NDFFIXING,USD/PHP,2029175.38,4
7333,FXSPOT,NDFFIXING,USD/KRW,2016716.41,3
8192,FXSPOT,NDFFIXING,USD/INR,2016716.41,4
3324,FXNDF,CITI,USD/BRL,2000000,10
3324,FXNDF,CITI,USD/BRL,2000000,12
3324,FXNDF,CITI,USD/TWD,2000000,4
3324,FXNDF,E,USD/INR,2000000,11
2436,FXNDF,E,USD/KRW,2000000,1
9320,FXNDF,E,USD/TWD,2000000,9
7333,FXNDF,ICAP,USD/PEN,2000000,3
997778,FXNDF,MORGAN,USD/BRL,2000000,12
8192,FXSPOT,BLOOMBERG,USD/CNH,2000000,1
3324,FXSPOT,CITI,USD/CNH,2000000,1
3324,FXSPOT,CITI,USD/CNH,2000000,12
3324,FXSPOT,E,USD/JPY,2000000,3
3324,FXSPOT,E,USD/JPY,2000000,12
3324,FXSPOT,EBRO,USD/CAD,2000000,8
7333,FXSPOT,EBRO,USD/CAD,2000000,1
997778,FXSPOT,EBRO,USD/CHF,2000000,3
2436,FXSPOT,R,USD/CAD,2000000,8
3324,FXSPOT,RBRO,USD/HKD,2000000,11
9320,FXSPOT,UBS,USD/JPY,2000000,3
9320,FXSPOT,UBS,USD/JPY,2000000,5
9320,FXSPOT,UBS,USD/JPY,2000000,8
8192,FXSPOT,NDFFIXING,USD/KRW,1997793.81,8
175292,FXSPOT,SAPPHIRE,USD/CAD,1946656.72,5
9320,FXSWAP,BLOOMBERG,USD/RON,1917458.22,1
9320,FXSWAP,BLOOMBERG,USD/RON,1902749.97,8
3324,FXSPOT,NDFFIXING,USD/CLP,1873791.28,2
9320,FXSWAP,360T,USD/NOK,1850772.75,8
175292,FXSPOT,SAPPHIRE,GBP/CHF,1814973.53,5
8192,FXFWD,BGCINTL,EUR/USD,1800800,11
9320,FXSPOT,360T,USD/CNH,1500000,11
8192,FXSPOT,BLOOMBERG,AUD/USD,1406940,4
2436,FXSPOT,R,AUD/USD,1406400,3
2436,FXSPOT,R,AUD/USD,1406300,3
3324,FXSPOT,R,AUD/USD,1404000,12
2436,FXSPOT,R,AUD/USD,1403900,12
3324,FXSPOT,R,AUD/USD,1398400,1
3324,FXSPOT,R,AUD/USD,1392700,10
3324,FXSPOT,R,AUD/USD,1392000,1
2436,FXSPOT,R,NZD/USD,1342200,3
2436,FXSPOT,R,NZD/USD,1341800,3
3324,FXSPOT,NDFFIXING,USD/KRW,1323491.97,3
3324,FXSPOT,CITI,USD/CAD,1300000,8
3324,FXSPOT,CITI,USD/CNH,1300000,1
2436,FXSPOT,BARCLAYS,GBP/USD,1266380,1
2436,FXSPOT,R,GBP/USD,1265100,1
3324,FXSPOT,R,GBP/USD,1265000,1
7333,FXSPOT,EBRO,GBP/USD,1264700,1
3324,FXSPOT,R,GBP/USD,1264400,1
9320,FXSPOT,EBRO,GBP/USD,1264090,1
997778,FXSPOT,EBRO,GBP/USD,1260340,2
997778,FXSPOT,EBRO,GBP/USD,1260320,2
997778,FXSPOT,EBRO,GBP/USD,1260280,2
3324,FXSPOT,R,GBP/USD,1260000,2
3324,FXSPOT,R,GBP/USD,1259400,2
3324,FXSPOT,R,GBP/USD,1259300,2
3324,FXSPOT,RBRO,GBP/USD,1259300,2
997778,FXSPOT,RBRO,GBP/USD,1259300,3
997778,FXSPOT,EBRO,GBP/USD,1257800,3
3324,FXSPOT,R,GBP/USD,1257800,3
3324,FXSPOT,R,GBP/USD,1257600,11
3324,FXSPOT,R,GBP/USD,1255700,11
3324,FXSPOT,RBRO,GBP/USD,1255700,11
3324,FXSPOT,R,GBP/USD,1255500,11
3324,FXSPOT,RBRO,GBP/USD,1255500,11
3324,FXSPOT,R,GBP/USD,1255300,11
3324,FXSPOT,RBRO,GBP/USD,1255300,11
3324,FXSPOT,R,GBP/USD,1255000,11
3324,FXSPOT,RBRO,GBP/USD,1255000,11
8192,FXSPOT,BLOOMBERG,USD/CNH,5000000,1
997778,FXSPOT,BLOOMBERG,USD/CNH,5000000,1
3324,FXSPOT,EBRO,USD/CAD,5000000,9
3324,FXSPOT,EBRO,USD/CAD,5000000,11
7333,FXSPOT,EBRO,USD/CAD,5000000,8
997778,FXSWAP,TULLETT,USD/MXN,5000000,12
3324,FXSPOT,EBRO,AUD/USD,4894400,1
8192,FXSPOT,EBRO,AUD/USD,4894400,1
7333,FXSPOT,EBRO,AUD/USD,4894330,1
2436,FXSWAP,BARCLAYS,NZD/USD,4637262,8
9320,FXSWAP,UBS,USD/CHF,4546911.39,10
3324,FXSPOT,EBRO,EUR/USD,4536600,1
9320,FXSPOT,UBS,USD/CAD,4145245.23,1
997778,FXFWD,TULLETT,EUR/USD,4057452,5
8192,FXSPOT,NDFFIXING,USD/INR,4034594.69,4
3324,FXSPOT,R,NZD/USD,4026600,3
2436,FXNDF,E,USD/TWD,4000000,10
3324,FXSPOT,E,USD/JPY,4000000,12
175292,FXSPOT,SAPPHIRE,USD/CAD,4000000,11
9320,FXSWAP,360T,USD/PLN,4000000,3
2436,FXSWAP,360T,USD/DKK,3918008.14,11
9320,FXSWAP,UBS,USD/JPY,3908548.43,8
3324,FXFWD,TULLETT,EUR/USD,3875695.5,8
3324,FXSPOT,EBRO,GBP/USD,3791700,1
3324,FXSPOT,R,GBP/USD,3767100,11
3324,FXSPOT,R,GBP/USD,3761100,11
3324,FXSPOT,R,GBP/USD,3760800,11
3324,FXSPOT,RBRO,GBP/USD,3760800,11
3324,FXSPOT,R,GBP/USD,3756000,11
