CPTY,Product,APP,CurrencyPair,Amount,Date
3324,FXSPOT,R,GBP/USD,3755700,11
3324,FXSPOT,R,GBP/USD,3755400,11
3324,FXSPOT,RBRO,GBP/USD,3755400,11
3324,FXSPOT,RBRO,GBP/USD,3754800,11
3324,FXSPOT,RBRO,GBP/USD,3754500,11
3324,FXSPOT,R,GBP/USD,3750000,5
3324,FXSPOT,E,EUR/USD,3401400,1
7333,FXSPOT,E,EUR/USD,3392400,1
3324,FXSPOT,E,EUR/USD,3388500,2
7333,FXSPOT,EBRO,EUR/USD,3378180,11
997778,FXSPOT,E,EUR/USD,3378000,10
3324,FXSPOT,E,EUR/USD,3377700,11
2436,FXSPOT,EBRO,EUR/USD,3376500,11
3324,FXSPOT,E,EUR/USD,3375900,11
3324,FXSPOT,E,EUR/USD,3375000,11
3324,FXSPOT,E,EUR/USD,3371400,5
9320,FXSPOT,UBS,EUR/USD,3364740,5
3324,FXFWD,TRADITION,EUR/USD,3273810,4
111371,FXFWD,CASHACCEL,EUR/GBP,3241978.13,3
997778,FXFWD,GFI,GBP/USD,3178000,5
2436,FXSPOT,NDFFIXING,USD/INR,3051534.9,3
2436,FXSPOT,NDFFIXING,USD/INR,3046273.39,3
2436,FXSPOT,360T,USD/MXN,3000000,3
3324,FXSPOT,CITI,USD/TRY,3000000,10
3324,FXSPOT,EBRO,USD/CAD,3000000,2
7333,FXSPOT,EBRO,USD/JPY,3000000,10
2436,FXSPOT,RBRO,USD/MXN,3000000,5
9320,FXSPOT,UBS,USD/JPY,3000000,9
8192,FXSWAP,BLOOMBERG,USD/SGD,2946603.85,11
8192,FXSWAP,BLOOMBERG,USD/SGD,2944283.12,12
2436,FXSPOT,BARCLAYS,USD/CNH,2700000,3
3324,FXSPOT,R,GBP/USD,2531000,1
3324,FXSPOT,R,GBP/USD,2527800,1
3324,FXSPOT,R,GBP/USD,2515600,3
3324,FXSPOT,R,GBP/USD,2511400,11
2436,FXSPOT,R,GBP/USD,2509600,11
3324,FXSPOT,R,GBP/USD,2509600,11
2436,FXSPOT,R,GBP/USD,2508800,11
3324,FXSPOT,R,GBP/USD,2508200,11
2436,FXSPOT,R,GBP/USD,2508000,11
2436,FXSPOT,R,GBP/USD,2507800,11
3324,FXSPOT,R,GBP/USD,2507800,11
2436,FXSPOT,R,GBP/USD,2507600,11
3324,FXSPOT,R,GBP/USD,2507600,11
3324,FXSPOT,RBRO,GBP/USD,2507600,11
3324,FXSPOT,R,GBP/USD,2507400,11
3324,FXSPOT,RBRO,GBP/USD,2507400,11
2436,FXSPOT,R,GBP/USD,2507200,11
3324,FXSPOT,R,GBP/USD,2507200,11
3324,FXSPOT,R,GBP/USD,2507000,11
3324,FXSPOT,R,GBP/USD,2506200,11
3324,FXSPOT,R,GBP/USD,2506000,11
175292,FXFWD,SAPPHIRE,GBP/USD,2504000,11
3324,FXSPOT,R,GBP/USD,2503800,11
3324,FXSPOT,R,GBP/USD,2503600,11
3324,FXSPOT,R,GBP/USD,2503400,11
3324,FXSPOT,R,GBP/USD,2501800,5
2436,FXSPOT,360T,GBP/USD,2501720,8
3324,FXSPOT,R,GBP/USD,2494200,9
9320,FXFWD,BGCINTL,EUR/USD,2355759,8
9320,FXSPOT,360T,USD/HKD,2300000,5
3324,FXSPOT,E,EUR/USD,2267600,1
3324,FXSPOT,EBRO,EUR/USD,2267580,1
997778,FXSPOT,E,EUR/USD,2261000,1
3324,FXSPOT,E,EUR/USD,2257400,1
9320,FXSWAP,360T,USD/NOK,13522480.55,9
2436,FXSPOT,BARCLAYS,GBP/USD,12545900,1
7333,FXSPOT,EBRO,GBP/USD,12541100,1
997778,FXSPOT,RBRO,GBP/USD,12522000,11
9320,FXSWAP,360T,USD/NOK,11572711.33,8
3324,FXSPOT,EBRO,EUR/GBP,11344000,1
3324,FXSPOT,CITI,EUR/PLN,11343000,1
7333,FXSPOT,EBRO,EUR/GBP,11343000,1
3324,FXSPOT,CITI,EUR/USD,11298100,2
2436,FXSPOT,BARCLAYS,EUR/USD,11297600,2
3324,FXSPOT,EBRO,EUR/USD,11293100,2
3324,FXSPOT,EBRO,EUR/USD,11285200,2
3324,FXSPOT,CITI,EUR/NZD,11279000,3
3324,FXSPOT,R,GBP/USD,11258100,5
3324,FXSPOT,E,EUR/USD,11249000,11
9320,FXSWAP,UBS,AUD/USD,11233019.2,12
2436,FXSPOT,BARCLAYS,EUR/USD,11220400,10
2436,FXSPOT,BARCLAYS,EUR/USD,11216300,10
9320,FXSPOT,UBS,EUR/USD,11216170,10
3324,FXSPOT,CITI,EUR/USD,11212500,8
3324,FXSPOT,NDFFIXING,USD/BRL,10566849.91,2
8192,FXSWAP,BLOOMBERG,USD/SGD,10311936.07,15
2436,FXSWAP,360T,USD/DKK,10262498.1,12
7333,FXSPOT,EBRO,GBP/USD,10111600,1
2436,FXSPOT,NDFFIXING,USD/INR,10076133.78,11
2436,FXNDF,ICAP,USD/INR,10000000,4
8192,FXNDF,ICAP,USD/INR,10000000,5
2436,FXSPOT,360T,USD/CNH,10000000,1
3324,FXSPOT,EBRO,USD/CAD,10000000,8
3324,FXSPOT,EBRO,USD/CAD,10000000,11
7333,FXSPOT,EBRO,USD/CAD,10000000,8
7333,FXSPOT,EBRO,USD/CAD,10000000,11
7333,FXSPOT,EBRO,USD/JPY,10000000,3
997778,FXSPOT,FENICSPREM,USD/CAD,10000000,5
997778,FXSPOT,FENICSPREM,USD/CAD,10000000,12
9320,FXSWAP,360T,USD/CNH,10000000,2
8192,FXSWAP,BGCINTL,USD/CNH,10000000,2
9320,FXSWAP,REMATE,USD/MXN,10000000,12
9320,FXSWAP,TULLETT,USD/MXN,10000000,10
8192,FXSPOT,NDFFIXING,USD/INR,9964598.78,8
175292,FXFWD,SAPPHIRE,GBP/AUD,9535512.88,11
2436,FXSPOT,E,EUR/USD,9035200,3
8192,FXNDF,TULLETT,USD/BRL,9000000,2
8192,FXFWD,NDFFIXING,USD/BRL,8979181.29,3
3324,FXSPOT,CITI,EUR/USD,8969520,8
2436,FXSWAP,BARCLAYS,NZD/USD,8699210,12
9320,FXSWAP,360T,NZD/USD,8380250,3
3324,FXFWD,TULLETT,EUR/USD,8254785,8
3324,FXSPOT,CITI,USD/TRY,8000000,10
3324,FXSPOT,RBRO,USD/HKD,8000000,11
3324,FXSPOT,EBRO,EUR/USD,7936740,1
3324,FXSPOT,EBRO,EUR/USD,7851270,8
9320,FXSWAP,BLOOMBERG,USD/PLN,7389860.4,8
9320,FXSWAP,BLOOMBERG,USD/PLN,7384802.49,5
2436,FXSWAP,BARCLAYS,NZD/USD,7328684,11
3324,FXSPOT,EBRO,USD/CAD,7000000,1
7333,FXSPOT,EBRO,USD/CAD,7000000,1
7333,FXSPOT,EBRO,EUR/GBP,6729000,5
7333,FXSPOT,EBRO,NZD/USD,6712900,3
3324,FXSPOT,CITI,GBP/USD,6323900,2
3324,FXSPOT,EBRO,GBP/USD,6316550,1
3324,FXSPOT,EBRO,GBP/USD,6302650,2
8192,FXSWAP,R,GBP/USD,6291837.5,3
7333,FXSPOT,EBRO,GBP/USD,6287750,3
7333,FXSPOT,EBRO,GBP/USD,6284100,3
3324,FXSPOT,EBRO,GBP/USD,6255700,10
2436,FXSPOT,R,GBP/USD,6220000,9
2815,FXFWD,BGCINTL,USD/CAD,6200000,10
9320,FXSPOT,UBS,USD/CAD,6200000,1
3324,FXSPOT,R,USD/CAD,6000000,1
8192,FXSWAP,BLOOMBERG,USD/SGD,5900749.4,3
2436,FXSPOT,E,EUR/USD,5670500,1
3324,FXSPOT,E,EUR/USD,5670500,1
9320,FXSPOT,EBRO,EUR/USD,5670500,1
3324,FXSPOT,E,EUR/USD,5640000,3
3324,FXSPOT,CITI,EUR/USD,5627000,11
7333,FXSPOT,EBRO,EUR/USD,5623850,11
9320,FXSPOT,UBS,EUR/USD,5605800,5
9320,FXSWAP,360T,AUD/USD,5574112.8,9
3324,FXSPOT,NDFFIXING,USD/CLP,5238924.47,1
8192,FXSWAP,BLOOMBERG,USD/SGD,5160129.89,2
3324,FXSPOT,EBRO,USD/CAD,5100000,8
9320,FXSPOT,NDFFIXING,USD/TWD,5046793.59,2
3324,FXSPOT,R,GBP/USD,5036800,2
2436,FXSPOT,BARCLAYS,GBP/CHF,5022000,11
997778,FXSPOT,RBRO,GBP/USD,5008800,11
3324,FXNDF,CITI,USD/INR,5000000,9
7333,FXNDF,TULLETT,USD/BRL,5000000,3
7333,FXNDF,TULLETT,USD/CNH,5000000,10
2436,FXSPOT,360T,USD/CNH,5000000,1
9320,FXSPOT,360T,USD/DKK,5000000,9
2436,FXSPOT,360T,USD/MXN,5000000,1
2436,FXSPOT,360T,USD/RON,5000000,1
8192,FXSPOT,BLOOMBERG,USD/CHF,5000000,2
3324,FXSWAP,GFI,USD/MXN,78786478.14,3
9320,FXSWAP,R,USD/DKK,78451133.24,5
9320,FXSWAP,UBS,NZD/USD,76869174.8,5
3324,FXSWAP,R,USD/CAD,76391918.04,8
9320,FXSWAP,UBS,NZD/USD,76236455.5,8
2436,FXSWAP,RBRO,USD/SEK,76179782.14,3
3324,FXSWAP,R,USD/DKK,75688882.36,2
3324,FXSWAP,R,USD/CAD,72342369.78,1
2436,FXSWAP,RBRO,EUR/USD,71968614.4,10
9320,FXSWAP,UBS,USD/CHF,70481061.44,8
997778,FXSWAP,RBRO,NZD/USD,70434000,3
9320,FXSWAP,360T,USD/CAD,70000000,5
3324,FXSWAP,R,USD/JPY,70000000,1
7333,FXSWAP,R,USD/MXN,68000000,10
8192,FXSWAP,R,EUR/USD,67536600,11
3324,FXSWAP,RBRO,USD/CAD,64839712.42,2
9320,FXSWAP,360T,USD/CAD,64747598.63,1
2815,FXSWAP,TRADITION,USD/CNH,63944194.16,4
8192,FXSWAP,R,EUR/USD,61855007.5,12
9320,FXSWAP,360T,USD/CAD,60000000,5
2436,FXSWAP,360T,USD/JPY,60000000,5
2436,FXSWAP,R,USD/JPY,60000000,3
2436,FXSWAP,R,USD/MXN,60000000,8
3324,FXSWAP,R,USD/NOK,57793277.53,2
8192,FXSWAP,R,USD/DKK,57470833.18,9
2815,FXSWAP,R,USD/CAD,57167379.23,2
3324,FXSPOT,CITI,EUR/USD,56706940,1
2436,FXSWAP,RBRO,EUR/USD,56020365,9
9320,FXSWAP,UBS,USD/CHF,55350579.5,9
9320,FXSWAP,360T,USD/CAD,55000000,5
8192,FXSWAP,BLOOMBERG,USD/CNH,54693425.12,2
333317,FXSWAP,CLSSWAP,GBP/AUD,52559320,15
8192,FXSWAP,R,USD/DKK,52468230.71,12
9320,FXSWAP,UBS,USD/CHF,51624355.28,1
9320,FXSWAP,360T,USD/HKD,50000000,11
9320,FXSWAP,360T,USD/JPY,50000000,1
9320,FXSWAP,UBS,USD/CHF,47356809.88,5
175292,FXSPOT,SAPPHIRE,EUR/USD,46071358.94,11
2436,FXSWAP,360T,USD/CAD,45000000,5
8192,FXSWAP,BLOOMBERG,USD/HKD,43569310.7,2
3324,FXSWAP,R,USD/CAD,41922616.95,2
8192,FXSPOT,RBRO,GBP/USD,40160000,11
2436,FXSWAP,360T,USD/CAD,40000000,5
9320,FXSWAP,360T,USD/CAD,40000000,5
9320,FXSWAP,360T,USD/HKD,40000000,11
3324,FXSWAP,RBRO,USD/CHF,40000000,8
9320,FXSWAP,360T,USD/HKD,38407374.22,9
7333,FXSWAP,R,USD/MXN,38000000,10
9320,FXSWAP,UBS,USD/CHF,37590707.9,12
2436,FXSWAP,BARCLAYS,USD/SEK,373339745.8,12
9320,FXSWAP,360T,USD/CAD,30502498.15,5
7333,FXSWAP,R,USD/MXN,30000000,8
997778,FXSWAP,RBRO,USD/CHF,30000000,3
3324,FXSWAP,TRADITION,USD/CNH,30000000,11
2436,FXSWAP,RBRO,USD/DKK,29576330.44,1
9320,FXSWAP,UBS,USD/CHF,29423101.25,2
2436,FXSWAP,BARCLAYS,NZD/USD,28404768,9
2815,FXFWD,TRADITION,USD/CAD,25000000,9
8192,FXSWAP,BLOOMBERG,USD/SGD,25000000,2
2436,FXSWAP,TULLETT,USD/MXN,25000000,11
8192,FXSWAP,BLOOMBERG,USD/SGD,24377631.68,1
2436,FXSWAP,RBRO,USD/CAD,24372911.64,9
8192,FXSWAP,R,AUD/USD,23046325.5,8
2436,FXSWAP,RBRO,AUD/USD,23036409,8
2436,FXSWAP,360T,GBP/USD,22750500.6,1
8192,FXSPOT,EBRO,EUR/USD,22577600,1
8192,FXSPOT,EBRO,EUR/GBP,22518000,11
8192,FXSPOT,EBRO,EUR/GBP,22508000,11
8192,FXSPOT,EBRO,EUR/GBP,22504000,11
8192,FXSPOT,EBRO,EUR/GBP,22500000,11
3324,FXSPOT,CITI,EUR/USD,22441800,10
9320,FXSPOT,UBS,EUR/USD,22435540,10
8192,FXSWAP,BLOOMBERG,USD/SGD,22161319.63,1
3324,FXSWAP,TULLETT,USD/SGD,22092482.08,15
3324,FXSPOT,NDFFIXING,USD/BRL,20106271.59,5
3324,FXFWD,TULLETT,USD/JPY,20000000,12
3324,FXNDF,TULLETT,USD/BRL,20000000,3
2436,FXSWAP,360T,USD/MXN,20000000,10
2436,FXSWAP,TULLETT,USD/MXN,20000000,1
9320,FXSWAP,BLOOMBERG,USD/CZK,18490712.32,1
9320,FXSWAP,UBS,USD/JPY,18437235.92,10
9320,FXSWAP,UBS,USD/NOK,18413629.89,10
9320,FXSWAP,360T,NZD/USD,18027351.9,1
8192,FXSWAP,BGCINTL,USD/CNH,17496537.14,2
9320,FXSWAP,360T,USD/CHF,17214598.91,12
8192,FXSWAP,RBRO,USD/HKD,17000000,2
8192,FXSPOT,NDFFIXING,USD/CNY,16100326.34,2
7333,FXNDF,TULLETT,USD/BRL,16000000,10
2436,FXSWAP,360T,USD/DKK,15091681.21,12
8192,FXSWAP,R,GBP/USD,15050700,12
997778,FXSPOT,RBRO,GBP/USD,15026400,11
2436,FXSWAP,360T,USD/DKK,15011370.36,9
2436,FXSWAP,360T,USD/DKK,14261872.3,9
2436,FXSWAP,BARCLAYS,NZD/USD,13943223,10
175292,FXFWD,SAPPHIRE,GBP/USD,2068735471,11
175292,FXFWD,SAPPHIRE,GBP/USD,1152662415,11
2436,FXSWAP,RPMART,EUR/USD,1133100000,1
2815,FXSWAP,ICAP,EUR/USD,1129300000,2
997778,FXSWAP,R,EUR/USD,1126823300,11
3324,FXSWAP,R,EUR/USD,1125624000,12
9320,FXSWAP,ICAP,EUR/USD,957695000,11
8192,FXSWAP,RBRO,EUR/USD,900484640,12
7333,FXSWAP,RPMART,EUR/USD,900320000,12
175292,FXFWD,SAPPHIRE,USD/CHF,771547823.1,11
111371,FXSPOT,SAPPHIRE,EUR/GBP,759408000,1
111371,FXSPOT,CASHACCEL,EUR/GBP,758226000,1
175292,FXFWD,SAPPHIRE,GBP/USD,717364250.4,11
9849,FXSWAP,RBRO,USD/CAD,685595710.3,2
333317,FXSWAP,CLSSWAP,EUR/USD,634894260,10
3324,FXSWAP,RPMART,GBP/USD,632000000,1
9849,FXSWAP,RBRO,USD/CAD,572256981.5,10
9849,FXSWAP,RBRO,USD/CAD,571647648.6,2
2436,FXSWAP,ICAP,USD/CAD,571021786.4,9
9320,FXSWAP,360T,EUR/USD,566648650,1
2436,FXSWAP,R,EUR/USD,566102400,1
2436,FXSWAP,ICAP,EUR/USD,565050000,2
3324,FXSWAP,RBRO,EUR/USD,564205000,4
2815,FXSWAP,ICAP,EUR/USD,563950000,3
2436,FXSWAP,R,EUR/USD,562353500,10
2436,FXSWAP,R,GBP/USD,505141200,2
3324,FXSWAP,R,EUR/USD,451837200,2
997778,FXSWAP,R,USD/CHF,400000000,2
2436,FXSWAP,RBRO,EUR/USD,395428950,2
3324,FXSWAP,R,EUR/USD,393482075,12
2436,FXSWAP,R,EUR/USD,392035280,9
2436,FXSWAP,R,EUR/USD,369204836,11
2815,FXSWAP,R,USD/CAD,344168260,3
9849,FXSWAP,RBRO,USD/CAD,343452460.5,5
8192,FXSWAP,R,EUR/USD,338820000,3
2815,FXSWAP,RPMART,EUR/USD,337200000,10
7333,FXSWAP,TULLETT,USD/JPY,332731336.1,2
2436,FXSWAP,RPMART,GBP/USD,316075000,1
3324,FXSWAP,R,USD/DKK,304169093.7,1
3324,FXSWAP,R,USD/JPY,300000000,11
3324,FXSWAP,R,EUR/USD,283350250,1
2436,FXSWAP,RPMART,EUR/USD,280800000,8
3324,FXSWAP,RBRO,EUR/USD,280498500,8
9320,FXSWAP,R,EUR/USD,280373250,8
2436,FXSWAP,RBRO,GBP/USD,256034156,2
9320,FXSWAP,UBS,GBP/USD,252700140,1
3324,FXSWAP,R,USD/CAD,252004581.9,8
3324,FXSWAP,R,USD/CHF,250000000,9
9849,FXSWAP,R,USD/JPY,250000000,2
997778,FXSWAP,BLOOMBERG,GBP/USD,2313763374,12
3324,FXSWAP,TRADITION,USD/JPY,230244980.7,8
9320,FXSWAP,UBS,EUR/USD,226800340,1
2436,FXSWAP,RBRO,EUR/USD,224778800,5
2436,FXSWAP,RPMART,EUR/USD,224540000,10
9320,FXSWAP,RPMART,USD/SEK,211920529.8,8
9320,FXSWAP,UBS,USD/CHF,202673260.3,3
3324,FXSWAP,R,USD/JPY,200000000,9
3324,FXSWAP,R,USD/DKK,199921985.3,10
3324,FXSWAP,R,USD/JPY,195000000,5
3324,FXSWAP,R,USD/CAD,190839694.7,8
2436,FXSWAP,BGCINTL,USD/JPY,183958793.2,10
3324,FXSWAP,TRADITION,USD/JPY,183688464.4,10
997778,FXSWAP,BGCINTL,USD/JPY,175245712.9,5
997778,FXSWAP,BLOOMBERG,GBP/USD,1733308574,12
3324,FXSWAP,R,USD/CHF,170000000,11
9320,FXSWAP,ICAP,USD/CAD,152778467.4,8
3324,FXSWAP,R,USD/CAD,152365628.8,10
2436,FXSWAP,RBRO,EUR/USD,141249187.5,2
3324,FXSWAP,R,USD/JPY,140000000,1
9320,FXSWAP,TRADITION,USD/JPY,138930696.7,11
9320,FXSWAP,360T,USD/CHF,137108272.6,5
2436,FXSWAP,RBRO,GBP/USD,126482100,1
2436,FXSWAP,BARCLAYS,GBP/USD,126342000,1
2815,FXSWAP,RPMART,GBP/USD,124560000,10
2436,FXSWAP,RBRO,USD/CHF,117000000,3
2436,FXSWAP,RBRO,USD/DKK,115744243.1,3
2436,FXSWAP,R,EUR/USD,112930800,3
2436,FXSWAP,R,EUR/USD,112839900,3
9320,FXSWAP,ICAP,EUR/USD,112250000,10
3324,FXSWAP,TULLETT,USD/MXN,1047333976,1
3324,FXSWAP,R,USD/DKK,102660646.9,11
9320,FXSWAP,UBS,USD/CHF,101598572.3,12
9320,FXSWAP,RPMART,USD/CHF,101276078.6,2
9320,FXSWAP,360T,USD/JPY,100000000,1
9320,FXSWAP,360T,USD/JPY,100000000,8
3324,FXSWAP,R,USD/JPY,100000000,11
2436,FXSWAP,RBRO,USD/CAD,95170841.18,9
3324,FXSWAP,R,GBP/USD,94340137.5,3
2436,FXSWAP,360T,USD/JPY,92226921.39,1
2436,FXSWAP,RBRO,EUR/USD,86955345.4,2
3324,FXSWAP,BGCINTL,EUR/USD,84150000,10
2436,FXSWAP,R,USD/NOK,79526350.41,5
2436,FXSWAP,R,USD/NOK,79503711.14,8
2436,FXSPOT,BARCLAYS,USD/TRY,19468.78,5
3324,FXFWD,FENICSPREM,USD/USN,15375,8
2436,FXSPOT,BARCLAYS,USD/TRY,14464.01,9
2436,FXSPOT,BARCLAYS,USD/TRY,14390.23,5
2436,FXSPOT,BARCLAYS,USD/TRY,12510.16,10
3324,FXFWD,FENICSPREM,USD/USN,10500,4
2436,FXSPOT,BARCLAYS,USD/TRY,9676.9,10
2436,FXSPOT,BARCLAYS,USD/TRY,7117.28,11
3324,FXFWD,FENICSPREM,USD/USN,6500,12
2436,FXSPOT,BARCLAYS,USD/TRY,5680.48,9
997778,FXFWD,FENICSPREM,USD/USN,5500,9
2436,FXSPOT,BARCLAYS,USD/TRY,4968.55,12
2436,FXSPOT,BARCLAYS,USD/TRY,4810.99,8
9320,FXFWD,FENICSPREM,USD/USN,4250,8
2436,FXSPOT,BARCLAYS,USD/TRY,4010.67,2
9320,FXFWD,FENICSPREM,USD/USN,4000,8
2436,FXSPOT,BARCLAYS,USD/TRY,3742.64,1
2436,FXSPOT,BARCLAYS,USD/TRY,3721.93,8
2436,FXSPOT,BARCLAYS,USD/TRY,2484.55,8
8192,FXFWD,FENICSPREM,USD/USN,2000,11
2436,FXSPOT,BARCLAYS,USD/TRY,1721.26,1
2436,FXSPOT,BARCLAYS,USD/TRY,1444.73,2
2436,FXSPOT,BARCLAYS,USD/TRY,715.54,12
2436,FXSPOT,BARCLAYS,USD/TRY,385.12,5
2436,FXSPOT,BARCLAYS,USD/TRY,165.91,9